Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.33893e+18,,2021-03-05 18:41:19+00:00,"['flood', 'flooding', 'floods', 'tarim', 'yemen']",Twitter,flood,[],https://twitter.com/ProjectEarth7/status/1389205935839760392,"Insane flash floods and landslides in Tarim, Yemen. 2 may 2021.  https://t.co/w8LNWf24Se  #Flood #Flooding #Floods #TARIM #Yemen  https://t.co/YR0jnUAoJq['https://pbs.twimg.com/media/E0dzWSwXIAMpoWj.jpg']",insane flash floods and landslides in tarim  yemen  2 may 2021  flood flooding floods tarim yemen,en
735835051.0,,2021-03-05 18:19:48+00:00,"['ableg', 'wildfires', 'floods']",Twitter,none,[],https://twitter.com/DougBrinkman/status/1389200517893550085,"5 yrs ago today May 3, 2016, I gave Ms. Kazim, @anamkazimCA MLA for Calgary-Glenmore a painting from my #AbLeg Fire &amp; Rain art project collection on Alberta #Wildfires #Floods. That afternoon Fort McMurray, evacuations began. After my art show, I went home and painted 'The beast'  https://t.co/DVq3DsS1g4['https://pbs.twimg.com/media/E0dtTCnVUAIUntq.jpg', 'https://pbs.twimg.com/media/E0dtTsxVEAEDNfw.jpg']",5 yrs ago today may 3  2016  i gave ms  kazim  mla for calgary glenmore a painting from my ableg fire  amp  rain art project collection on alberta wildfires floods  that afternoon fort mcmurray  evacuations began  after my art show  i went home and painted  the beast ,en
2201283403.0,,2021-03-05 17:59:18+00:00,"['emsn092', 'floods']",Twitter,flood,[],https://twitter.com/CopernicusEMS/status/1389195359218438146,"🇩🇪💧 Risk &amp; Recovery Mapping activation #EMSN092 is closed. The standard service was activated to perform a retrospective assessment of the maximum flood extent registered during #floods of the Ems river, Germany.  🔗 More information:  https://t.co/2TiwXkKSbS  https://t.co/cbxbnM9XjB['https://pbs.twimg.com/media/E0dpli7XIAMvGUT.jpg']",    risk  amp  recovery mapping activation emsn092 is closed  the standard service was activated to perform a retrospective assessment of the maximum flood extent registered during floods of the ems river  germany    more information ,en
7.38239e+17,,2021-03-05 17:03:18+00:00,"['migration', 'resettlement', 'displacement', 'floods', 'amsterdam']",Twitter,none,[],https://twitter.com/_TMYS_/status/1389181268101763076,"Welcoming Professor, Dr. Priyanka Tripathi (@IITPAT) for a panel discussion on Real Life Narratives and Urban Floods. TMYS Review September 2021 #Migration, #Resettlement and #Displacement - driven by #Floods in collaboration with @EHCenterVU, #Amsterdam  https://t.co/6rPHsaFRyO  https://t.co/11ZmDFXw5m['https://pbs.twimg.com/media/E0dcxilVcAMdniN.jpg']",welcoming professor  dr  priyanka tripathi   for a panel discussion on real life narratives and urban floods  tmys review september 2021 migration  resettlement and displacement   driven by floods in collaboration with amsterdam,en
211296346.0,,2021-03-05 16:52:41+00:00,"['sewage', 'floods', 'seneddelection2021', 'llanrwst']",Twitter,flood,[],https://twitter.com/earthFgardener/status/1389178594526642177,Is this for real @DwrCymru @NatResWales? Prolonged dry spells just as bad for triggering #sewage pollution as #floods? Who’s gonna 100% pledge to deal w/ this prob. before #SeneddElection2021? #Llanrwst @aarwynne @this_emil[],is this for real prolonged dry spells just as bad for triggering sewage pollution as floods  who is going to 100  pledge to deal w  this prob  before seneddelection2021  llanrwst,en
934399189.0,,2021-03-05 15:28:00+00:00,"['yemen', 'floods', 'aden']",Twitter,flood,[],https://twitter.com/Ruptly/status/1389157283125473281,13 dead after floods swept through #Yemen on Sunday  #floods #Aden  https://t.co/s70iIR82t7[],13 dead after floods swept through yemen on sunday floods aden,en
1614958939.0,,2021-03-05 15:18:00+00:00,"['icymi', 'floods']",Twitter,none,[],https://twitter.com/PBC_Today/status/1389154766467608577,"#icymi - The @StormMeisterFP Low Threshold Outward Opening Flood Door was developed to solve a particular problem in the Merchant Quarter of Aberdeen, which #floods regularly. Hence, there was a need to protect a number of commercial properties…  https://t.co/cOiYdtqyjc[]",icymi   the low threshold outward opening flood door was developed to solve a particular problem in the merchant quarter of aberdeen  which floods regularly  hence  there was a need to protect a number of commercial properties ,en
31108067.0,,2021-03-05 14:57:11+00:00,"['kampala', 'rainy', 'floods']",Twitter,none,[],https://twitter.com/jssozi/status/1389149529048555524,#Kampala commuter life today. #rainy #floods  https://t.co/QXFa6Ym3jM[],kampala commuter life today  rainy floods,en
334361637.0,,2021-03-05 14:48:23+00:00,"['hydrology', 'egu', 'agu', 'water', 'floods']",Twitter,none,[],https://twitter.com/MooFarrag/status/1389147315521396737,My research is available on @ResearchGate:  https://t.co/Dkz0sUipc4  #hydrology #EGU #AGU #water #floods[],my research is available on hydrology egu agu water floods,en
255965267.0,,2021-03-05 12:43:27+00:00,"['climatecrisis', 'floods', 'defence']",Twitter,none,[],https://twitter.com/VisTran/status/1389115874167099394,"@SBakerCX I hope you’re enjoying your Bank Holiday Monday, totally relaxed and NOT thinking about the extreme low pressure about to sit over the North Sea, with on shore gale Force winds forecast tomorrow!  At least it’s not a full moon!  Enjoy #ClimateCrisis #floods #Defence[]",i hope you are enjoying your bank holiday monday  totally relaxed and not thinking about the extreme low pressure about to sit over the north sea  with on shore gale force winds forecast tomorrow  at least it is not a full moon  enjoy climatecrisis floods defence,en
1977499603.0,,2021-03-05 11:41:13+00:00,['floods'],Twitter,none,[],https://twitter.com/molinostewart/status/1389100213206327303,Check out our April edition of Floodplain Manager!  https://t.co/52Bk4c9wik #floods  🌏🌧️🌊[],check out our april edition of floodplain manager  floods     ,en
7.38239e+17,,2021-03-05 11:33:37+00:00,"['art', 'migration', 'resettlement', 'displacement', 'floods']",Twitter,none,[],https://twitter.com/_TMYS_/status/1389098297831268352,"Vietnamese artist Nguyen Dao Nhat Dan joining us soon, for a session on #ART FOR AIDE. TMYS Review September 2021 #Migration, #Resettlement and #Displacement - driven by #Floods in collaboration with Environmental Humanities Center, Amsterdam  https://t.co/yEphjmZDgt  https://t.co/JjhsnVEyG3['https://pbs.twimg.com/media/E0cRaPbVIAEOnbG.jpg']",vietnamese artist nguyen dao nhat dan joining us soon  for a session on art for aide  tmys review september 2021 migration  resettlement and displacement   driven by floods in collaboration with environmental humanities center  amsterdam,en
3714800352.0,,2021-03-05 11:18:30+00:00,"['floods', 'child', 'drowning', 'malnutrition', 'snakebites']",Twitter,none,[],https://twitter.com/JJagnoor/status/1389094496919453696,"@DrSoumyadeepB @cini_india @connectsujoy @DrSidMukherjee @rebeccaivers @stevetraveller @tommecrow @ananya_tb @Sreya_Chattrjee @scepticemia @JustinScarr They are amazing selfless people. They fight many battles #floods, highest known #child #drowning rates #malnutrition #snakebites. 🙏🏽  https://t.co/uPycO0LK6e['https://pbs.twimg.com/media/E0cOFBrVcAAHS5x.jpg']",they are amazing selfless people  they fight many battles floods  highest known child drowning rates malnutrition snakebites    ,en
179704412.0,,2021-03-05 10:55:50+00:00,"['floods', 'orderofmalta', 'hygiene']",Twitter,flood,[],https://twitter.com/orderofmaltaau/status/1389088790925385732,"Following the devastating #floods in Timor-Leste the #OrderofMalta have been providing assistance to families in Hera . Out initial support response has been to provide them with basic necessities, including #hygiene items, nappies for children, bottled water and food.  https://t.co/Vunt6Nwunj['https://pbs.twimg.com/media/E0cIc_ZVcAEJadM.jpg']",following the devastating floods in timor leste the orderofmalta have been providing assistance to families in hera   out initial support response has been to provide them with basic necessities  including hygiene items  nappies for children  bottled water and food ,en
1374862837.0,,2021-03-05 05:49:01+00:00,"['burundi', 'floods', 'laketanganyika']",Twitter,flood,[],https://twitter.com/aheartforafrica/status/1389011576250896391,#Burundi: #Floods from rising #LakeTanganyika affect 8000 families | Africanews  https://t.co/ffc03pC3r6[],burundi  floods from rising laketanganyika affect 8000 families   africanews,en
2572230475.0,,2021-03-05 04:59:36+00:00,"['floods', 'covid', 'nipha']",Twitter,none,[],https://twitter.com/irshusamadka/status/1388999141783597059,"@mkstalin @vijayanpinarayi Congrats Mr @vijayanpinarayi  and @mkstalin . You both secured our kerala and Taminad from fascist . And governed well when the people's are needs govt support to stand strongly, #Floods #covid-19, #Nipha . Thank you Mr pinaray will remain statue in everyone's heart.[]",congrats mr and   you both secured our kerala and taminad from fascist   and governed well when the people s are needs govt support to stand strongly  floods covid 19  nipha   thank you mr pinaray will remain statue in everyone is heart ,en
179022042.0,,2021-03-05 04:23:53+00:00,"['bushfires', 'floods', 'covid19aus']",Twitter,none,[],https://twitter.com/TheVoodooQueen/status/1388990155776684032,"@slsandpet @CroweDM Do tell with links, one thing pentecostals have done to assist in - let's make this easy -  #bushfires #floods #COVID19Aus  Respect is earned &amp; they haven't.[]",do tell with links  one thing pentecostals have done to assist in   let us make this easy   bushfires floods covid19aus respect is earned  amp  they have not ,en
168112801.0,,2021-03-05 03:15:01+00:00,"['crowland', 'lincolnshire', 'worldwar2', 'tanks', 'floods']",Twitter,none,[],https://twitter.com/DevonVisitor/status/1388972821477425152,Huge US amphibious tank craft from World War II discovered buried 30 feet underground in an English field #crowland #lincolnshire #worldwar2 #tanks #floods   https://t.co/avaXV0wF3N[],huge us amphibious tank craft from world war ii discovered buried 30 feet underground in an english field crowland lincolnshire worldwar2 tanks floods,en
39844441.0,,2021-03-05 01:59:31+00:00,"['1yeartosaveearth', 'climatechange', 'monster', 'heatwaves', 'wildfires', 'floods']",Twitter,none,[],https://twitter.com/XOEarth/status/1388953821741666305,@MacaroniGrill #1YearToSaveEarth Hire me for 🥦🌶️🍞🫒🥑🌽🍎sales+social+mktg to help you move to plant-based meat &amp; cheese menus to cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all mc life in 5yrs.  https://t.co/pLI4iXSAgO[],1yeartosaveearth hire me for         sales social mktg to help you move to plant based meat  amp  cheese menus to cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all mc life in 5yrs ,en
39844441.0,,2021-03-05 01:50:07+00:00,"['1yeartosaveearth', 'climatechange', 'monster', 'heatwaves', 'wildfires', 'floods', 'life']",Twitter,none,[],https://twitter.com/XOEarth/status/1388951457542512641,@goldencorral #1YearToSaveEarth Hire me for  ⚡️🌽🧅🥑🫒🥔🍞🥦 sales+social+mktg if you promise do plant-based meat only to cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all mc life in 5yrs.  https://t.co/pLI4iXSAgO #Life[],1yeartosaveearth hire me for           sales social mktg if you promise do plant based meat only to cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all mc life in 5yrs  life,en
39844441.0,,2021-03-05 01:36:25+00:00,"['1yeartosaveearth', 'climatechange', 'monster', 'heatwaves', 'wildfires', 'floods']",Twitter,none,[],https://twitter.com/XOEarth/status/1388948008495030274,@Smartwool #1YearToSaveEarth Hire me for🧦 sales+social+mktg if you pledge to INVEST 24%* of your net inc in nature projects that cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all mc life in 5yrs.  https://t.co/pLI4iXSAgO[],1yeartosaveearth hire me for  sales social mktg if you pledge to invest 24   of your net inc in nature projects that cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all mc life in 5yrs ,en
39844441.0,,2021-03-05 01:09:28+00:00,"['1yeartosaveearth', 'climatechange', 'monster', 'heatwaves', 'wildfires', 'floods']",Twitter,none,[],https://twitter.com/XOEarth/status/1388941226930364418,.@Fossil #1YearToSaveEarth Hire me for ⏱️🦖sales+social+mktg if you promise to INVEST 24%* of your net inc in nature projects that cool our fun+rad+dying biosphere. #ClimateChange #Monster #Heatwaves #Wildfires #Floods may kill 45% of all mc life in 5yrs.  https://t.co/pLI4iXSAgO[],  1yeartosaveearth hire me for    sales social mktg if you promise to invest 24   of your net inc in nature projects that cool our fun rad dying biosphere  climatechange monster heatwaves wildfires floods may kill 45  of all mc life in 5yrs ,en
7.09987e+17,,2021-02-05 21:03:05+00:00,"['sundaymorning', 'floods', 'climatechange']",Twitter,none,[],https://twitter.com/CCLSVN/status/1388879221330649093,"#SundayMorning Reading: #Floods: With #climatechange, and infrastructure and settlements changing quite rapidly, I think the risk is growing every day.” In many parts of the world, we've already seen this happening.   https://t.co/mNEs0bHKZX[]",sundaymorning reading  floods  with climatechange  and infrastructure and settlements changing quite rapidly  i think the risk is growing every day   in many parts of the world  we have already seen this happening ,en
