id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1225602808709124096,1225602808709124096,2020-02-07 07:40:54 India Standard Time,2020-02-07,07:40:54,+0530,803782508819025920,agronomy_mdpi,Agronomy,,"New Special Issue ""#Ozone Effects on #Crop Production"" is open for submission!  Deadline for manuscript submissions: 30 September 2020  Edited by Prof. Dr. Kent Burkey @USDA_ARS   https://t.co/vxtZgzSgmn  https://t.co/zvVYgxgsd8",en,"[{'screen_name': 'usda_ars', 'name': 'agricultural research service', 'id': '76733474'}]",['https://www.mdpi.com/journal/agronomy/special_issues/Ozone_Effects_Crop'],['https://pbs.twimg.com/media/EQI3QF_UUAEdDJ9.png'],0,0,0,"['ozone', 'crop']",[],https://twitter.com/Agronomy_Mdpi/status/1225602808709124096,False,,1,https://pbs.twimg.com/media/EQI3QF_UUAEdDJ9.png,,,,,,,[],,,,
1225523781378158612,1225523781378158612,2020-02-07 02:26:53 India Standard Time,2020-02-07,02:26:53,+0530,898950281148289026,readuseful_site,Read Useful,,New post: Rabi crop outlook indicates record food grain production says NCML – R  #crop #food #grain #NCML  https://t.co/TSli5Srb55,en,[],['https://lateststories.readuseful.com/rabi-crop-outlook-indicates-record-food-grain-production-says-ncml-readuseful/'],[],0,0,0,"['crop', 'food', 'grain', 'ncml']",[],https://twitter.com/ReadUseful_Site/status/1225523781378158612,False,,0,,,,,,,,[],,,,
1225484586991398913,1225484586991398913,2020-02-06 23:51:08 India Standard Time,2020-02-06,23:51:08,+0530,904035842,ucanrdrec,UC Desert Research,,Manure from cattle feedlots is used to produce #compost for #crop production.  https://t.co/yCcALph91C,en,[],[],['https://pbs.twimg.com/media/EQHLum7WAAEdPXO.jpg'],0,1,2,"['compost', 'crop']",[],https://twitter.com/UCANRDREC/status/1225484586991398913,False,,1,https://pbs.twimg.com/media/EQHLum7WAAEdPXO.jpg,,,,,,,[],,,,
1225449899044503552,1225449899044503552,2020-02-06 21:33:18 India Standard Time,2020-02-06,21:33:18,+0530,38833974,farmpolicy,Farm Policy,,"""In Recent Years, Most Expiring Land in the #Conservation Reserve Program Returned to #Crop Production,""  https://t.co/20D0PHUnTr @USDA_ERS  https://t.co/pihVsYWQAM",en,"[{'screen_name': 'usda_ers', 'name': 'economic research service', 'id': '60654735'}]",['https://bit.ly/2H2j1hm'],['https://pbs.twimg.com/media/EQGsLuIW4AARoAh.png'],0,1,2,"['conservation', 'crop']",[],https://twitter.com/FarmPolicy/status/1225449899044503552,False,,1,https://pbs.twimg.com/media/EQGsLuIW4AARoAh.png,,,,,,,[],,,,
1225420804885663744,1225420804885663744,2020-02-06 19:37:41 India Standard Time,2020-02-06,19:37:41,+0530,718119900,agwriterark,Ferndale International,,#Crop Production Meeting Gives Jefferson County Farmers A Look Into Upcoming Planting Season  https://t.co/PQ0nQp3m5G @uaex_edu @arksoydoc,en,"[{'screen_name': 'arksoydoc', 'name': 'jeremy ross', 'id': '972354402'}]",['http://www.tinyurl.com/yx78sf7c'],[],0,0,0,['crop'],[],https://twitter.com/AgWriterArk/status/1225420804885663744,False,,0,,,,,,,,[],,,,
1225119486317121536,1225118395986784262,2020-02-05 23:40:21 India Standard Time,2020-02-05,23:40:21,+0530,38833974,farmpolicy,Farm Policy,,@USDA_ERS Higher #crop production values and #livestock receipts are the largest contributors to rising income.  Tempered by increases in production expenses.  https://t.co/Zyt4jOXmpW,en,[],[],['https://pbs.twimg.com/media/EQB_hepW4AERaxR.jpg'],1,0,0,"['crop', 'livestock']",[],https://twitter.com/FarmPolicy/status/1225119486317121536,False,,1,https://pbs.twimg.com/media/EQB_hepW4AERaxR.jpg,,,,,,,"[{'screen_name': 'USDA_ERS', 'name': 'Economic Research Service', 'id': '60654735'}]",,,,
1224393017332838400,1224393017332838400,2020-02-03 23:33:38 India Standard Time,2020-02-03,23:33:38,+0530,1382116334,mercaris,mercaris,,"Ryan Koory of @Mercaris to deliver keynote address 2/4/2020 at the @ociaint Annual Meeting in Springfield, MO touching on a comprehensive outlook of #organic #crop supply and demand, with a first look at crop area and #production estimates for the 2020 marketing year.  https://t.co/nEHpfcY1mc",en,"[{'screen_name': 'mercaris', 'name': 'mercaris', 'id': '1382116334'}, {'screen_name': 'ociaint', 'name': 'ocia international', 'id': '72899064'}]",[],['https://pbs.twimg.com/media/EP3q9f9WkAA5J0N.jpg'],0,0,2,"['organic', 'crop', 'production']",[],https://twitter.com/Mercaris/status/1224393017332838400,False,,1,https://pbs.twimg.com/media/EP3q9f9WkAA5J0N.jpg,,,,,,,[],,,,
1223999636920242177,1223999636920242177,2020-02-02 21:30:28 India Standard Time,2020-02-02,21:30:28,+0530,17094123,fpvallet,fpvallet,,@FAO estimated worldwide #pollinators are worth from $235bn to $577 bn for their #role in #global #crop #production. And #bees #alone are responsible for $25 #bn of that estimate in the #US alone @FeedTheBees @BeeCulture @bluebeesfr @fforbees @BBCEarth @INRAE_ABEILLES @A_ARBRES,en,"[{'screen_name': 'feedthebees', 'name': 'feed the bees', 'id': '214621930'}, {'screen_name': 'beeculture', 'name': 'bee culture magazine', 'id': '17644049'}, {'screen_name': 'bluebeesfr', 'name': 'bluebees', 'id': '1222013492'}, {'screen_name': 'fforbees', 'name': 'flowers for bees', 'id': '863142434993209346'}, {'screen_name': 'bbcearth', 'name': 'bbc earth', 'id': '70725281'}, {'screen_name': 'inrae_abeilles', 'name': 'inrae abeilles', 'id': '608960321'}, {'screen_name': 'a_arbres', 'name': 'a.r.b.r.e.s', 'id': '2312524466'}]",[],[],0,0,1,"['pollinators', 'role', 'global', 'crop', 'production', 'bees', 'alone', 'bn', 'us']",[],https://twitter.com/fpvallet/status/1223999636920242177,False,,0,,,,,,,,[],,,,
1223137799370493953,1223137799370493953,2020-01-31 12:25:50 India Standard Time,2020-01-31,12:25:50,+0530,956707306552541184,agriculturemdpi,Agriculture MDPI,,"✍️✍️✍️New review #mdpiagriculture ""Methods for Management of #Soilborne #Diseases in #Crop Production"", written by Milan Panth, Samuel C. Hassler and Fulya Baysal-Gurel from @TSUedu 🌾🌾🌾Full text at:  https://t.co/uiDVDNiBQm @MDPIOpenAccess",en,"[{'screen_name': 'tsuedu', 'name': 'tennessee state university', 'id': '46181435'}, {'screen_name': 'mdpiopenaccess', 'name': 'mdpi', 'id': '251800979'}]",['https://www.mdpi.com/2077-0472/10/1/16'],[],3,0,6,"['mdpiagriculture', 'soilborne', 'diseases', 'crop']",[],https://twitter.com/AgricultureMdpi/status/1223137799370493953,False,,0,,,,,,,,[],,,,
1222842396595118083,1222842396595118083,2020-01-30 16:52:01 India Standard Time,2020-01-30,16:52:01,+0530,36924745,ifad,International Fund for Agricultural Development,,Farming systems that embrace sustainable intensification practices can increase #crop tolerance and hinder environmental degradation.  #IFAD works with our partners to scale up successful approaches to sustainable agricultural production.  ➡️  https://t.co/loaUF0iYOn  https://t.co/KjXcVlYzhw,en,[],['https://bit.ly/2GEH0FS'],['https://pbs.twimg.com/media/EPhorZMXUAAnTx-.jpg'],0,4,12,"['crop', 'ifad']",[],https://twitter.com/IFAD/status/1222842396595118083,False,,1,https://pbs.twimg.com/media/EPhorZMXUAAnTx-.jpg,,,,,,,[],,,,
1221825280555257857,1221825280555257857,2020-01-27 21:30:21 India Standard Time,2020-01-27,21:30:21,+0530,809152595575132162,grecosalv89,Salvatore Greco 🇮🇹🇩🇪🇬🇧,,#Farms Can Harvest #Energy Along with Food  #Solar arrays placed in agricultural fields can benefit both #energy and #crop production  By John Fialka  #globalwarming #climate #environment #savetheplanet #solarenergy #solarpower #solar #renewableenergy  https://t.co/XNAFa6mC1H,en,[],['https://www.scientificamerican.com/article/farms-can-harvest-energy-along-with-food/'],[],0,0,0,"['farms', 'energy', 'solar', 'energy', 'crop', 'globalwarming', 'climate', 'environment', 'savetheplanet', 'solarenergy', 'solarpower', 'solar', 'renewableenergy']",[],https://twitter.com/grecosalv89/status/1221825280555257857,False,,0,,,,,,,,[],,,,
1221530601515364352,1221530601515364352,2020-01-27 01:59:24 India Standard Time,2020-01-27,01:59:24,+0530,3227743236,aggielovesgeer,Anastasia Kubinec,,"Looking for @MBGovAg #agdays2020 presentations on #crop pests, nutrition, production/economic tool &amp; calculators? They have all been compiled on a single webpage here -  https://t.co/q9Hom3Qumm. Cost of grain drying calculator is here  https://t.co/X5PCojI6iA #plant2020  https://t.co/MJGSh4MEuE",en,"[{'screen_name': 'mbgovag', 'name': 'manitoba agriculture', 'id': '1377269660'}]","['https://www.gov.mb.ca/agriculture/crops/seasonal-reports/current-crop-topics.html', 'https://mbdiversificationcentres.ca/grain-drying-cost-calculation-tool/']",['https://pbs.twimg.com/media/EPO_j_9X0AIp2Ok.jpg'],0,9,16,"['agdays2020', 'crop', 'plant2020']",[],https://twitter.com/aggielovesgeer/status/1221530601515364352,False,,1,https://pbs.twimg.com/media/EPO_j_9X0AIp2Ok.jpg,,,,,,,[],,,,
1220976389131833344,1220976389131833344,2020-01-25 13:17:10 India Standard Time,2020-01-25,13:17:10,+0530,976490313366818816,iw_consulting,Ida Wilson,,Fungicide resistance 🤔  Is it a bigger problem to sustainable crop production than generally held?   Mmmmm....  #crop #fungicide #IYPH2020,en,[],[],[],1,2,4,"['crop', 'fungicide', 'iyph2020']",[],https://twitter.com/IW_Consulting/status/1220976389131833344,False,,0,,,,,,,,[],,,,
1220953630657744901,1220953628568981504,2020-01-25 11:46:44 India Standard Time,2020-01-25,11:46:44,+0530,1029967079938568192,hmrff,HMRFF | #FoodSecurity & #SustainableAgriculture,,procurement of produce helps in elimination of intermediaries and better price realisations for the farmer. Most of these concerns also engage extension teams that work directly with #farmers to raise #crop yields &amp; reduce cost of #production. #SDG2 #Foodsecurity #foodprocessing,en,[],[],[],0,0,0,"['farmers', 'crop', 'production', 'sdg2', 'foodsecurity', 'foodprocessing']",[],https://twitter.com/hmrff/status/1220953630657744901,False,,0,,,,,,,,[],,,,
1220755138849202178,1220755138849202178,2020-01-24 22:38:00 India Standard Time,2020-01-24,22:38:00,+0530,372163033,frontierag,Frontier Agriculture,,"Read the latest #oilseedrape market news in Frontrunner, Frontier’s weekly #grain report: “New #crop prices have been a bit more robust this week, as Europe faces up to another season of tight supplies. EU #rapeseed production is forecast to rise by...”  https://t.co/3suKXGiCLV  https://t.co/aTqpbeleSk",en,[],['https://bit.ly/38xGouE'],['https://pbs.twimg.com/media/EPD00MXWoAE9u4-.jpg'],0,0,0,"['oilseedrape', 'grain', 'crop', 'rapeseed']",[],https://twitter.com/FrontierAg/status/1220755138849202178,False,,1,https://pbs.twimg.com/media/EPD00MXWoAE9u4-.jpg,,,,,,,[],,,,
1220164359504179200,1220164359504179200,2020-01-23 07:30:27 India Standard Time,2020-01-23,07:30:27,+0530,82784726,pawseycentre,Pawsey Supercomputing Centre,,"With #AustraliaBurning it's important to take action where possible. @MurdochUni researcher @Jat_science is making regional model outputs covering all of #Australia to explore #climatechange and impacts on #crop production, #viticulture &amp; #ausfires. Case:  https://t.co/qMdufO6aR1  https://t.co/ph6Jy2DFCa",en,"[{'screen_name': 'murdochuni', 'name': 'murdoch university', 'id': '40178908'}, {'screen_name': 'jat_science', 'name': 'jatin kala', 'id': '3537986593'}]",['http://ow.ly/YYDB50xLecL'],['https://pbs.twimg.com/media/EO7lBOAXkAAtcRs.jpg'],0,2,2,"['australiaburning', 'australia', 'climatechange', 'crop', 'viticulture', 'ausfires']",[],https://twitter.com/PawseyCentre/status/1220164359504179200,False,,1,https://pbs.twimg.com/media/EO7lBOAXkAAtcRs.jpg,,,,,,,[],,,,
1220054572124835842,1220054572124835842,2020-01-23 00:14:12 India Standard Time,2020-01-23,00:14:12,+0530,892406694055206913,farmers1st,FarmersFirst Africa,,"Weather forecasts, a vital tool to improve crop production and empower smallholder farmers.  #Centrafrique #farmer #crop #foodsecurity #weather #climate #forecast  https://t.co/aivpFVx9gA",en,[],[],['https://pbs.twimg.com/media/EO6BHtEWkAAZXEK.jpg'],0,2,0,"['centrafrique', 'farmer', 'crop', 'foodsecurity', 'weather', 'climate', 'forecast']",[],https://twitter.com/Farmers1st/status/1220054572124835842,False,,1,https://pbs.twimg.com/media/EO6BHtEWkAAZXEK.jpg,,,,,,,[],,,,
1219676331744661504,1219676321778995203,2020-01-21 23:11:12 India Standard Time,2020-01-21,23:11:12,+0530,38833974,farmpolicy,Farm Policy,,"2/ farmdoc slide from Todd Hubbs, ""#Brazilian #Corn #Exports and Second #Crop Production.""  * Related article,  https://t.co/U7OqykDPgr  * Related video,  https://t.co/YBU4yALMxu  https://t.co/Vqco32GiZ8",en,[],"['https://bit.ly/2TKJgQI', 'https://bit.ly/2Ry5R0k']",['https://pbs.twimg.com/media/EO0pJ33WoAEM-zV.jpg'],1,4,2,"['brazilian', 'corn', 'exports', 'crop']",[],https://twitter.com/FarmPolicy/status/1219676331744661504,False,,1,https://pbs.twimg.com/media/EO0pJ33WoAEM-zV.jpg,,,,,,,[],,,,
1217931289782902785,1217931289782902785,2020-01-17 03:37:02 India Standard Time,2020-01-17,03:37:02,+0530,2168988312,dtnpf,DTN/Progressive Farmer,,"Reports over the past several weeks have pointed to cuts in India's #kharif or winter crop potential, and perhaps even jeopardize the country's push for self-sufficiency in pulse #crop production.    https://t.co/wBahukKfL3",en,[],['https://bit.ly/383FN3G'],[],0,0,0,"['kharif', 'crop']",[],https://twitter.com/dtnpf/status/1217931289782902785,False,,0,,,,,,,,[],,,,
1217541217761755138,1217541217761755138,2020-01-16 01:47:01 India Standard Time,2020-01-16,01:47:01,+0530,2168988312,dtnpf,DTN/Progressive Farmer,,"Reports over the past several weeks have pointed to cuts in India's #kharif or winter crop potential, and perhaps even jeopardize the country's push for self-sufficiency in pulse #crop production.    https://t.co/wBahukKfL3",en,[],['https://bit.ly/383FN3G'],[],0,1,1,"['kharif', 'crop']",[],https://twitter.com/dtnpf/status/1217541217761755138,False,,0,,,,,,,,[],,,,
1217468546688655362,1217468546688655362,2020-01-15 20:58:15 India Standard Time,2020-01-15,20:58:15,+0530,38833974,farmpolicy,Farm Policy,,"U.S. #crop production is concentrated in #California and the #Midwest, while #livestock production is more spread out across the country, @USDA_ERS  https://t.co/rRJhVMR3uQ",en,"[{'screen_name': 'usda_ers', 'name': 'economic research service', 'id': '60654735'}]",[],['https://pbs.twimg.com/media/EOVRL-dWsAAjjDp.jpg'],0,2,2,"['crop', 'california', 'midwest', 'livestock']",[],https://twitter.com/FarmPolicy/status/1217468546688655362,False,,1,https://pbs.twimg.com/media/EOVRL-dWsAAjjDp.jpg,,,,,,,[],,,,
1217409879180222464,1217409879180222464,2020-01-15 17:05:08 India Standard Time,2020-01-15,17:05:08,+0530,1029744706056585217,agriindustry,Agri Industry Solutions,,"'#Crop production could plunge if #ClimateChange causes the collapse of an ocean current that brings warmth to the UK, scientists have warned.  https://t.co/qgSy696soC  https://t.co/8rayXSn8OY",en,[],['http://ow.ly/PbWW50xVdpq'],['https://pbs.twimg.com/media/EOUb1VYWoAEA5Ur.jpg'],0,0,0,"['crop', 'climatechange']",[],https://twitter.com/AgriIndustry/status/1217409879180222464,False,,1,https://pbs.twimg.com/media/EOUb1VYWoAEA5Ur.jpg,,,,,,,[],,,,
1217325628829114369,1217325628829114369,2020-01-15 11:30:21 India Standard Time,2020-01-15,11:30:21,+0530,82784726,pawseycentre,Pawsey Supercomputing Centre,,"With #AustraliaBurning it's important to take action where possible. @MurdochUni researcher @Jat_science is making regional model outputs covering all of #Australia to explore #climatechange and impacts on #crop production, #viticulture &amp; #ausfires. Case:  https://t.co/qMdufO6aR1  https://t.co/HtBFGe3FQC",en,"[{'screen_name': 'murdochuni', 'name': 'murdoch university', 'id': '40178908'}, {'screen_name': 'jat_science', 'name': 'jatin kala', 'id': '3537986593'}]",['http://ow.ly/YYDB50xLecL'],['https://pbs.twimg.com/media/EOTPNWJXsAEaZ7P.jpg'],0,1,4,"['australiaburning', 'australia', 'climatechange', 'crop', 'viticulture', 'ausfires']",[],https://twitter.com/PawseyCentre/status/1217325628829114369,False,,1,https://pbs.twimg.com/media/EOTPNWJXsAEaZ7P.jpg,,,,,,,[],,,,
1217164224314499072,1217164224314499072,2020-01-15 00:48:59 India Standard Time,2020-01-15,00:48:59,+0530,2695623734,aginark,UA System Div of Ag,,#Arkansas growers gain valuable insights at these #crop #production meetings. See the full @uaex_edu meeting schedule:  https://t.co/ixPEi317E9,en,[],['http://bit.ly/2XYC5Vv'],[],0,0,3,"['arkansas', 'crop', 'production']",[],https://twitter.com/AginArk/status/1217164224314499072,False,https://twitter.com/AR_Extension/status/1216795535891476480,0,,,,,,,,[],,,,
1217152002716729345,1217152002716729345,2020-01-15 00:00:25 India Standard Time,2020-01-15,00:00:25,+0530,1472321300,farmweeknow,FarmWeekNow/RFD Radio,,"Uncertain #economic conditions plagued the 2019 #agricultural economy, but if #farmers succeed returning #acres back to #crop production, issues with large #stocks could intensify and pressure prices:  https://t.co/h3546ZF6tL  https://t.co/3AMpfMKK68",en,[],['http://bit.ly/PvntPlntDmnd'],['https://pbs.twimg.com/media/EOQxS8JW4AAlqtb.png'],0,0,0,"['economic', 'agricultural', 'farmers', 'acres', 'crop', 'stocks']",[],https://twitter.com/FarmWeekNow/status/1217152002716729345,False,,1,https://pbs.twimg.com/media/EOQxS8JW4AAlqtb.png,,,,,,,[],,,,
