,id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,404: Not Found,skipped
156,1.7992986859348864e+16,#hooksiel #wattenmeer #friese #ostfriesland #spazieren #beautiful #sand #watt #wattwanderung #wattenmeer #friese #ostfriesland #urlaub #nordsee #küstenliebe #meer #meerliebe #naturliebe #ebbe #flut #ebbeundflut #strand #sonne #küstenkind #ilovesea #wangerliebe #wangerland,0.0,9.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193755577_319532769557201_1143032812219649213_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4nAOJX5Cj5AAX8ahxAR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=feb08d8578d5571eb9b8980b081fa3c4&oe=60BACF58,https://www.instagram.com/p/CPi4-fyhZV4/,2021-05-31T17:08:26+0000,,,
157,1.823423539305268e+16,"Schöne Grüße aus Harlesiel 
#küste #flut #ebbe #ebbeundflut #fähre #inselflieger #insel #see #natur #nordseeluft #nordsee #möwe #muscheln #krabben #wohnmobil #freisein #campen #geniessen",2.0,21.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/195291578_766289454044981_5395318104582620595_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_mpt0a9D4_4AX9GkBJI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=accbb4854cd368c4779bb533a4af3913&oe=60BAB385,https://www.instagram.com/p/CPieVHIhvA7/,2021-05-31T13:15:35+0000,,,
158,1.789293077314323e+16,"Sanatın nahifliğinin ruhunuza dokunduğu Müzik Reyonu Sanat Akademisi’nde geleceğin müzisyenleri yetişiyor!

#müzikreyonu #müzikakademisi #izmitsanatokulu  #akustikeğitim #müzikreyonuizmit  #41burda #izmit #kocaeli #ritim #müzik  #gitar #piyano #keman #eğlence #yasam #flut #muzikreyonusanatakademisi",0.0,21.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193801005_243029830926857_7354817011922206556_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=masWc7JH5s4AX_uQ1rS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=82d8d6de93fb8fdf5900d4401a60916d&oe=60BAC6E1,https://www.instagram.com/p/CPibn2rjz3x/,2021-05-31T12:51:56+0000,,,
159,1.79383619385167e+16,"Die Flut kommt zurück ...
💙🌊💙🌊 #nordseeliebe #nordsee #flut #tide #büsum #schleswigholstein #norden #northsea #nordseeküste #sonne #urlaub #wasser #water #saltwater #littlewaves #blauerhimmel #bluesky",0.0,12.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194375250_1202423040170584_4278957367910754810_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=UN7LY20WDHYAX__NXN-&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3d9c3649aab9cbb381ee934976521a7b&oe=60B9B129,https://www.instagram.com/p/CPiTS3UDO3w/,2021-05-31T11:39:10+0000,,,
160,1.7919845254679444e+16,"Und trotzdem die Frühjahrsflut überdauert!

#salix #elbufer #baumruine #weide #dresden #flut #dogsofinstagram #hund #pionier #altbaum #naturliebe #natur #elbwiesen #solitär #baumfloh",2.0,21.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193311411_189481663052425_1629476878479354368_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=8dG6E7IiZPQAX9jeZoR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=052c01d1c5ddb2606c7e5a95af6e536a&oe=60BAD14A,https://www.instagram.com/p/CPiGmUbB96i/,2021-05-31T09:48:13+0000,,,
161,1.7885886443252714e+16,Waiting for the first stage of the year #folkmusic #folkmusician #flute #flutist #flüt #flut #flûte #fluteplayer,0.0,6.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194475488_2625476501082768_8603170271177541793_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4Ta7G2VlmhgAX9e9K3-&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7904ff3bb29439d2f9a7d98d59c41ecd&oe=60B933D4,https://www.instagram.com/p/CPh8E3MBpGA/,2021-05-31T08:16:16+0000,,,
162,1.7875885241335948e+16,"Wir wünschen einen schönen Start in die neue Woche ☀️🥰
.
.
.
.
#nordsee#kurztrip#kurzurlaub#wohnwagen#schillig#riesenrad#muscheln#ebbe#flut#hütehund#liebe#spaß#strand#wangerland#wangerlandtouristik",1.0,40.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193587521_480465176398183_4489567773141380120_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=583ogVpwYnYAX9oSxY7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=08037cb7e7a4061d60ec7871882f8145&oe=60BA9C29,https://www.instagram.com/p/CPhv49tHymT/,2021-05-31T06:29:47+0000,,,
163,1.7858353607544464e+16,"🛳⛵️⚓️
.
.
.
.
#hamburg #hamburgcity #hamburgliebe #blankenese #elbe #falkensteinerufer #schiffswrack #uwe #polstjernan #ufer #gestrandet #ebbe #flut #gezeiten #hamburgmeineperle #maritim #seemannsgarn #spring #springvibes #sommer #sommerfeeling #hobbyfotografie #hobbyphotography #emzphotography #abandonedplaces #lost #aboutyesterday",0.0,47.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPhq7sVtoho/,2021-05-31T05:46:28+0000,"{'data': [{'id': '17886077117264084'}, {'id': '17974941319378792'}]}",,
164,1.7897657143973914e+16,"The Glowing Ear 👂🔥
.
.
.
.
.
.
.
.
.
.
.
.
#igerswilhelmshaven #sonntagstour #radtour #jadebusen #nordsee #wattenmeer #wilhelmshaven #hooksiel #weltnaturerbewattenmeer #stevensbikes #stevens #müllabfuhr #blackandwhite #orange #moin #tschüss #jadeweserport #fahrrad #bike #adidas #ebbe #flut",2.0,41.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194070666_150175180371617_8952242464578996708_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JE5xHNx4KBkAX_Trvm5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=85e611f834adb0c5921ad70a17f0d7a2&oe=60BA9919,https://www.instagram.com/p/CPhqPcSLuVr/,2021-05-31T05:40:26+0000,,,
165,1.8167765389121972e+16,"Hahaha markiere jemanden, der das sein könnte 😂✌

#nachnar#umweltbewusst#nordsee#schrauber#kfz#kfzmechatroniker#lustigememes#deutschland#mülltrennung#klimaschutz#autobatterie#airbag#kannpasieren#reycling#deutschemes#nachnarschaft#gutenachnarschaft#tag#teile#markierejemanden#neighbourhood#ocean#ebbe#flut#säure#wohinmitdemmüll#kommentiere",0.0,13.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194945953_532340987803603_4936117636534468952_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=bWtouhpmmy0AX_KJSo4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8f2a44903f9f20965346ac01da79871a&oe=60BA59D2,https://www.instagram.com/p/CPg6HzwlUyU/,2021-05-30T22:39:57+0000,,,
166,1.7950128937462686e+16,"~ Über Gesetzmäßigkeiten und Ausnahmen ~

Liebe A., als ich heute Morgen deine Nachricht gelesen habe, dachte ich, dass ich im Grunde genommen jeden einzelnen Punkt, den du anführst, „abnicken“ kann. Du berührst genau die Themen, die in mir und damit auch in meinen Therapiesitzungen immer wieder aufkommen. Die meisten dieser Aspekte sind mir bewusst und ich denke, auf der rationalen Ebene kann ich auch deren Zusammenhänge erkennen und benennen. Ich weiß nur oft nicht, was ich dann mit diesen Erkenntnissen „machen“ soll. 
Ich weiß, der Himmel ist blau und nicht grün, die Erde dreht sich um die Sonne, es gibt vier Jahreszeiten, auf Ebbe folgt Flut. Gesetzmäßigkeiten.
Natürlich sind diese nicht mit dem eigenen Denken, Fühlen und Handeln eins zu eins vergleichbar, aber in Ansätzen dann vielleicht wiederum doch. 
Ich kann Gesetzmäßigkeiten/Geschehenes nicht verändern, es ist wie es ist, weil es war, wie es war. Da geht es dann meines Erachtens um radikale Akzeptanz, um ein wertfreies Annehmen und dann um die innere Bereitschaft, aus diesem gesetzten Rahmen herauszutreten. Nur gibt es dafür keine Anleitung und ich stehe so sehr oft vor der Frage, „wie?“.

Ich weiß, dass es da Dinge in meinem Leben gibt, die es und mich bereichern, für die ich dankbar bin und über die ich mich freuen können sollte. Aber ich kann es nicht - also, mich wirklich freuen, zumindest kommt es mir ganz oft so vor. Und gerade sind die Tage alle sehr getrübt, ich stehe weinend auf, versuche irgendwie, durch die Stunden zu kommen, nehme Bedarfsmedikamente, weil ich „es“/mich sonst nicht aushalte und der Druck der Selbstschädigung manchmal unkontrollierbar stark wird, hoffe, dass es endlich Abend und der Tag vorbei ist, wohlwissend, dass das gleichzeitig genau die Zeit ist, in der wiederum die Essstörung ganz laut wird.",1.0,4.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193724365_221012603168951_6795971065175413924_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=B5IVEP95MWwAX8FQ1w5&_nc_oc=AQk1htlD1DFr0ZWLWUYyQlUbS1Xn0bp0Wnow-QJGyENlHsU7DfFLJQMDQGfAPfyL8B4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=326fb52c64049dd311035939d78a361c&oe=60B9E454,https://www.instagram.com/p/CPgqvpMpcrZ/,2021-05-30T20:25:35+0000,,,
167,1.798120703237286e+16,"Geschichten finden?
Mein Kopf, meine Notitzbücher📝, mein Computer⌨️... geflutet von Geschichten😉...

Die Flut des Lebens bietet so viel...

Könnt ihr die Geschichten auch sehen, riechen, fühlen, hören ...?

#kinderbuchautorin #vorlesen #ebbe #flut #lesen #Kindergeschichten
#kinderbuchmanufaktur
kinderbuchmanufaktur",0.0,15.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPgoaKVBM3o/,2021-05-30T20:05:11+0000,"{'data': [{'id': '17974944487389935'}, {'id': '17924208415628026'}, {'id': '17897661992061687'}, {'id': '17878471388479291'}]}",,
168,1.7849570285573468e+16,#samsunggalaxynote20ultra #samsung #naturesapparel #norddeich #ostfriesland #nordseeküste #wattenmeer #ebbeundflut #ebbe #flut #nordsee #nordsee #nordseeliebe #nordseeliebe #urlaub #holiday #wasser #meer #himmel #sky #sonne #sun #sonnenuntergang #sunset #sea #northsea #traumhaft #nice #genießen #fckcorona #evening #abend,3.0,37.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193669402_2008124896008564_7763080542779812353_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6YVzDViGK_sAX_sFc-m&_nc_oc=AQlEwCQRHlvrdqeL4Lx0CNg7TvGaeYYbhkM9QhdCgMXQMFJbucC4wL2Cena3AaqbxOs&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0cbad3062d227a5537b3032a1f7ef2cf&oe=60B91B72,https://www.instagram.com/p/CPgoO91FfW2/,2021-05-30T20:03:39+0000,,,
169,1.7876925494464164e+16,"💙☀️💙

#nordsee #lieblingsort #einfachschön #freifühlen #schöneaugenblicke #abschalten #bestmoments #happy #küstendeern #spaziergang #sonnenuntergang #meeresluft #hobbyfotografie #möwe #möwenflug #meinzuhause #glücklich #mai2021 #sonnestrandundmeer #💙 #watt #flut #eidersperrwerk #moin #schleswigholstein #wesselburenerkoog",2.0,9.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193256481_148457990636905_3443378388171680425_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=f3nCYTpd4_oAX8SqRsM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=78c0240e39f76e47bdcab6aca15a4a25&oe=60BAECCA,https://www.instagram.com/p/CPgl0KisXGO/,2021-05-30T19:42:31+0000,,,
170,1.8230453908022268e+16,"🌞💙⚓🌊 ᑫᗩᑎᑎ ᗰᗩᑎ ᔕIᑕᕼ ᗩᑎ EIᑎEᗰ ᔕOᑎᑎEᑎᑌᑎTEᖇGᗩᑎG ᗩᗰ ᗰEEᖇ ᒍEᗰᗩᒪᔕ ᔕᗩTT ᔕEᕼEᑎ ? 🌊⚓💙🌞
•
•
💥 Schönen Abend euch Lieben
kommt gut in die neue Woche 💥
•
•
#Insta #Instagram #like4like #Worldmobilephotografie #Norden #Norddeutschland #Nordsee #Nordseeliebe #Ebbe #Flut #Sonnenuntergang #Sonnenstrahlen #goldenhour #Abendhimmel #Abenddämmerung #Farbenspiel #Wolkenspiel #Naturschauspiel #Naturliebe #Meer #Spieglung #sunset #meeresglitzern #Hobbyfotografie 📸
•
•
•
#Küstenliebe #Küstenkind #Ostsee #Ostseeliebe #Ostseemädchen ⚓👩🏼❤",22.0,225.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193926700_769417163768452_8007605440593288161_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=24JrkuZSE84AX9_M1pH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=483c805f24833366eaf2e54aefd286ba&oe=60B9181F,https://www.instagram.com/p/CPghSIWspm3/,2021-05-30T19:02:55+0000,,,
171,1.7885993132251332e+16,#hafen #mole #ankerplatz #munkmarsch #sylt #nordsee #wattseite #gezeiten #ebbe #flut #moin #boot #anleger #sonne #blauerhimmel #instaoftheday #maritim #ohnefilter #nofilter #love #instapic #inselliebe #bootfahren #liebe #gönndir #withmylove #husband,1.0,17.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194667809_514601576244993_6388324652897192195_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5Ge-pssqiVMAX9Wky_t&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c89abc17afb94668ca03512aae85b0d3&oe=60BA16F2,https://www.instagram.com/p/CPgesaPplA6/,2021-05-30T18:40:17+0000,,,
172,1.7996823667338044e+16,"#friedrichskoog_spitze#trischendamm
#ebbeundflut#naturephotography📷#naturschutz#salzwiesen#dasmeerunddiewellen#nordseeküste#flut#ebbe#ruhegenießen#dasmeergenießen#dieferne#blau#farbenliebe#meeresrauschen#meeresbrise#meinlieblingsplatz ❤",2.0,33.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPgaCG2B3uT/,2021-05-30T17:59:33+0000,"{'data': [{'id': '17900490172995407'}, {'id': '17891509943160850'}, {'id': '18168146770127448'}, {'id': '18169465909127161'}, {'id': '18113449936223444'}, {'id': '17908983784861687'}, {'id': '17873250458503913'}, {'id': '17909717092863218'}, {'id': '18071713210285743'}, {'id': '17885687414255322'}]}",,
173,1.7876562791471224e+16,#büsumlive #wattenmeer #weltnaturerbe #tide #flut und #ebbe bestimmen den Tag am Meer 😀,2.0,198.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194518807_316913183383841_8708253503599505621_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VP--lgnNSaQAX8wOPAn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=562c7f5dd565053a324a5a477074366b&oe=60BA9262,https://www.instagram.com/p/CPgYDVIMdTH/,2021-05-30T17:42:15+0000,,,
174,1.7937326923522662e+16,".
.
.
#hochwasser2020 #hochwasser #wetdog #wetdoggo #waterfun #walkingwithdog #walkietime #outsidephotography #outdooradventure #miniaturebullterrier #minibullterrier #minibulli #minibullys #minibullterrierpics #miniaturbullterriergermany #minibullterriergermany #bullterrierminiature #bullterriers #bullterrierdog #bulli #bullterrierdeutschland #bullterriergermany #bullterrierpic #bullybreeds #bullterrierlover #bullilife #blackdogs #blackandbrindle #blackbullterrier #blackminibull",0.0,9.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPl3hsysRJJ/,2021-06-01T20:53:29+0000,"{'data': [{'id': '17901078724995947'}, {'id': '17917535422664982'}]}",,
175,1.7898610613026182e+16,"Über 2000 Sandsäcke stehen der Grazer Bevölkerung an 16 Standorten im ganzen Stadtgebiet für den Notfall zur Verfügung.☝ Wir füllen diese Depots und kontrollieren sie regelmäßig.🚒
#ffgraz #graz #feuerwehr #sandsack #hochwasser #katastrophenschutz",0.0,68.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlosU-BaHY/,2021-06-01T18:43:52+0000,"{'data': [{'id': '17990198695359320'}, {'id': '17900342752902499'}, {'id': '17910393844765282'}, {'id': '17879097338347039'}]}",,
176,1.7900374856008088e+16,"Einige #aktuelle #eindrücke von der #baustelle zum neuen #schöpfwerk #metten 

#donau #donauausbau #hochwasserschutz #hochwasser #landkr#niederbayern #betonieren #bewehrung #schweresgerät",0.0,18.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlBs2BhU2Z/,2021-06-01T13:03:09+0000,"{'data': [{'id': '17920185793714361'}, {'id': '17886196106319601'}, {'id': '17920865173716583'}, {'id': '18152942896195224'}, {'id': '18183699409098002'}]}",,
177,1.8000820579333116e+16,"Vor 5 Jahren: Hochwasserkatastrophe von Simbach

Am 1. Juni 2016 kam es zur verheerenden Hochwasserkatastrophe in Simbach.
Anhaltender Starkregen führte zu schlagartigen großflächigen Überflutungen in der Innstadt.
Auch die SEG der Wasserwacht Töging-Winhöring wurde zusammen mit der kompletten Kreiswasserwacht Altötting nach Niederbayern entsandt.
Vor Ort arbeiteten die Wasserwachtler aus Töging zum Teil zusammen mit anderen Einsatzgruppen insgesamt acht Einsätze ab:

- eingeschlossene Personen auf der Bundesstraße 12
- 2 Vermisstensuchen
- Bergung von 3 Toten aus einem Haus
- Einsatz zur Sicherung der Trinkwasserversorgung
- 3 Evakuierungen von insgesamt ca. 200 Personen

Nach zwölf Stunden im Einsatz wurden unsere Einsatzkräfte durch nachalarmierte Wasserwachten abgelöst.

Das schreckliche Ereignis ist uns bis heute unvergessen.

www.wasserwacht-toeging.de

#wasserwacht #wasserrettung #töging #winhöring #seg #schnelleinsatzgruppe #brk #roteskreuz #simbach #hochwasser #50jahresegtoeging",0.0,60.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194819332_510191760330478_2565331593638198399_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=wbnBBtJ9kPEAX9NQzSf&_nc_ht=scontent.cdninstagram.com&oh=89ecef52dcd99c83f3d60d5718fc57e6&oe=60BC43B9,https://www.instagram.com/p/CPk6OFjB0am/,2021-06-01T11:57:47+0000,,,
178,1.8231833287040732e+16,#hochwasser,1.0,77.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194186254_1943656312448580_5059559450215443299_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=NvpSnVeF5vgAX8ZkeXZ&_nc_ht=scontent.cdninstagram.com&oh=a56be42b9d41be4eaa4bab0a3be2a9a8&oe=60BC0E42,https://www.instagram.com/p/CPkwL_1AIgJ/,2021-06-01T10:30:07+0000,,,
179,1.8158411476158724e+16,"5. Jahrestag der Flutkatastrophe 📟
Am 1. Juni 2016 brach eine gewaltige Flutwelle über Simbach herein und forderte fünf Todesopfer. Mehr als 650 Menschen mussten teilweise mit dem Hubschrauber aus akuter Lebensgefahr gerettet werden. 🚓🚑🚒🚁
In den darauffolgenden Tagen und Wochen rückten über 15.000 Einsatzkräfte von sämtlichen Hilfsorganisationen und unzählige freiwillige Helfer an, um die Häuser und Straßen vom Schlamm und Unrat zu befreien.
Heute - genau fünf Jahre danach - befindet sich die Stadt mitten im Wiederaufbau und mit einem Gottesdienst soll der fünf Todesopfer gedacht werden. 
Auf unserer Homepage befindet sich ein Bericht, der mit zahlreichen Fotos untermauert ist und auf die schreckliche Katastrophe hinweisen soll. Diesen finden Sie unter dem Menüpunkt „Chronik“ oder unter folgendem Link: bit.ly/3p5os44

#feuerwehr #freiwilligefeuerwehr #rettungsdienst #technischeshilfswerk #polizei #einsatz #flutkatastrophe2016 #flutwelle #todesopfer #hochwasser #katastrophe #hubschrauber #boot #ffwsimbachaminn #feuerwehrsimbachaminn #unserefreizeitfürihresicherheit",0.0,144.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPkso-QKw52/,2021-06-01T09:59:07+0000,"{'data': [{'id': '17905091413901442'}, {'id': '17886779003248896'}, {'id': '17877975851379106'}, {'id': '17892128930146975'}]}",,
180,1.817244072418987e+16,"Jahrestag in Simbach

Heute ist für das niederbayerische Simbach am Inn einen trauriger Jahrestag. Vor fünf Jahren genau, am 01. Juni 2016, kam es dort zu einem Starkregenereignis von katastrophalem Ausmaß. Durch eine Verkettung von ungünstigen Umständen kam es zu einer großen Flutwelle, die sich den Weg durch den Ort bahnte. Dort hinterließen die Wassermassen schwerste Verwüstungen. Neben den einsturzgefährdeten Gebäuden, zerstörten Brücken und abgetragenen Straßen kamen auch sieben Menschen ums Leben, die vom plötzlichen Auftreten der Flutwelle überrascht wurden.

Der Sender Arte hat dazu eine kompakte Dokumentation gedreht, welche die Ereignisse, deren Folgen, aber auch die daraus abgeleiteten Schutzmaßnahmen für künftige Ereignisse aufgreift. Es werden auch verschiedene Beispiele beleuchtet, wie sich andere Kommunen vor solchen Ereignissen schützen. Denn eins ist sicher: Durch den Klimawandel wird es künftig vermehrt zu solchen Starkregenereignissen kommen. Und wenn es soweit ist – ist Vorsorge alles.

Die Dokumentation findet Ihr unter:
https://www.arte.tv/de/videos/099774-003-A/re-starkregen-und-sturzfluten/?fbclid=IwAR35fqR_Xk2xoqu9Y0NJL2CsWzE8urvIWkzlg1LCL_kZQ7qWk4EhYeES7BE

(DEN LINK FINDET IHR AUS UNSERER HOMEPAGE - Link zur Homepage in der Bio)

Bild: Walter Geiring

Mehr Infos dazu wie immer unter:

www.deich-verteidigung.de

#hochwasser #hochwasserschutz #deichverteidigung #starkregen #sturzfluten #sturmflut #klimawandel",0.0,73.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194056563_1816620338506226_329473272483713590_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6e6QaErQHb4AX-2Gs2r&_nc_ht=scontent.cdninstagram.com&oh=56b2c901fbf5a14a15e0e162877d66db&oe=60BC13D0,https://www.instagram.com/p/CPkVJa4BwsX/,2021-06-01T06:33:50+0000,,,
181,1.7940356173511944e+16,"Barfuß zum Strand nach Feierabend mit SUPs und bestem Wetter. Was kann es besseres geben:)? 
#strandgutwerkstatt #strandliebe #strandgut #insel #inselleben #spiekeroog #hochwasser #feierabend #sup #supyoga #hausammeer #diakonieruhrhellweg",1.0,31.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194360596_390488092210992_8250483501659573173_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=1kDytJr_rfMAX-4x2U1&_nc_ht=scontent.cdninstagram.com&oh=d318a75353f9dba495aa94089ddc06f7&oe=60BB71FD,https://www.instagram.com/p/CPkS65CrEMN/,2021-06-01T06:14:22+0000,,,
182,1.7873332895503284e+16,Hochwasserstände in Meißen 😳 #hochwasser #meissen #photooftheday,10.0,47.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPkLD54n_UQ/,2021-06-01T05:05:42+0000,"{'data': [{'id': '17912201590840918'}, {'id': '18089407594260616'}, {'id': '17880965129267844'}]}",,
183,1.7938949665520024e+16,#laternenpfahl #natur #öffnen #idee #nichtgeöffnet #umwelt #hochwasserschutz #hochwasser,0.0,0.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/193783596_295854308879401_2519453360367119983_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-Fn1Uds2UZQAX94nKLU&_nc_ht=scontent.cdninstagram.com&oh=89da7cb82be198fa2f5eea3ce9a7a149&oe=60BC20D1,https://www.instagram.com/p/CPkBC5jJ1kd/,2021-06-01T03:38:10+0000,,,
184,1.7913857104768952e+16,Guten Morgen ihr Lieben ☺️endlich ist Freitag und natürlich startet es mit Regen 🌧 obwohl paar Tropfen waren gestern schon 🙈kommt gut in das Wochenende 🤩Good morning everyone ☺️ it's Friday and of course it starts with rain 🌧 although there were a few drops yesterday 🙈 the weekend is going well🤩#freitagmorgen #freitag #regentag #blödeswetter #trotzdemgutelaune #blüte #flower #regendruppels #maart #onsbrabantweer #druppelfotografie #druppels #lumixphotography #cameranu_nl #natuur #raindropsphotography #regendruppelsdas #pfütze #sturmtief #orkan #hochwasser #schietwetter #sturm #windig #regenwetter #stürmisch #unwetter#susikaiser007,0.0,11.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195759641_2938569493047259_7720507927620132024_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ftM7yOes9IQAX-wn7z6&_nc_ht=scontent.cdninstagram.com&oh=37c743f735faab87064ee39f90136686&oe=60BEF62A,https://www.instagram.com/p/CPrxLFms4ST/,2021-06-04T03:53:24+0000,,,
